1922	06	17	NZ	AU	3	1	F		15	1515	1585	−	−	35	30
1922	06	24	NZ	AU	1	1	F		-1	1514	1586	0	0	35	30
1922	07	08	NZ	AU	3	1	F		14	1528	1572	+1	−1	34	31
1923	06	09	AU	NZ	2	1	F		6	1578	1522	+1	0	32	35
1923	06	16	AU	NZ	2	3	F		-14	1564	1536	−1	0	34	35
1923	06	30	AU	NZ	1	4	ASH		-36	1528	1572	−2	+2	35	33
1927	06	25	NZ	CA	2	2	F		-2	1570	1595	0	0	31	29
1927	07	02	NZ	CA	1	2	F		-12	1558	1607	−5	+2	36	27
1927	07	09	NZ	CA	1	0	F		9	1567	1598	+2	0	34	27
1927	07	23	NZ	CA	1	4	F		-21	1546	1619	−4	+1	38	26
1933	06	05	AU	NZ	4	2	ASH		16	1567	1530	+1	−1	40	43
1933	06	17	AU	NZ	6	4	ASH		14	1581	1516	+2	0	38	43
1933	06	24	AU	NZ	4	2	ASH		13	1594	1503	+3	−2	35	45
1936	07	04	NZ	AU	1	7	ASH		-28	1475	1678	−2	+5	52	22
1936	07	11	NZ	AU	0	10	ASH		-28	1447	1706	−3	+2	55	20
1936	07	18	NZ	AU	1	4	ASH		-15	1432	1721	−2	+1	57	19
1947	06	28	NZ	ZA	5	6	F		-6	1426	1696	0	+1	62	23
1947	07	05	NZ	ZA	0	6	F		-12	1414	1708	−3	+3	65	19
1947	07	12	NZ	ZA	3	8	F		-10	1404	1718	−2	+1	67	18
1947	07	19	NZ	ZA	1	4	F		-8	1396	1726	0	0	67	18
1948	08	14	NZ	AU	0	6	ASH		-17	1379	1695	−4	+2	75	26
1948	08	28	NZ	AU	0	7	ASH		-15	1364	1710	−2	+2	77	24
1948	09	04	NZ	AU	0	4	ASH		-11	1353	1721	−1	+2	78	21
1948	09	11	NZ	AU	1	8	ASH		-12	1341	1733	0	+1	78	20
1951	09	19	NC	NZ	2	0	F		7	1451	1334	0	−1	67	83
1951	09	22	NC	NZ	4	6	F		-23	1428	1357	−2	+1	69	82
1951	09	24	NC	NZ	2	0	F		8	1436	1349	+1	0	68	82
1951	09	30	NC	NZ	1	3	F		-22	1414	1371	−2	+3	70	79
1951	10	04	NZ	NH	9	0	F	NC	9	1380	1091	0	−	79	111
1951	10	07	FJ	NZ	4	6	F		-12	1188	1392	−	+4	108	75
1952	09	07	FJ	NZ	0	2	F		-11	1177	1403	0	+4	108	74
1952	09	14	FJ	NZ	0	9	F		-16	1161	1419	0	+1	108	73
1952	09	16	FJ	NZ	2	5	F		-10	1151	1429	0	+2	108	71
1952	09	21	TI	NZ	2	2	F		-5	1495	1434	−	+1	60	70
1952	09	28	TI	NZ	3	5	F		-21	1474	1455	−3	+5	64	65
1954	08	14	AU	NZ	1	2	ASH		-28	1744	1483	−2	+6	17	69
1954	08	28	AU	NZ	4	1	ASH		6	1750	1477	+1	−1	16	70
1954	09	04	AU	NZ	4	1	ASH		5	1755	1472	+1	−2	15	72
1958	08	16	NZ	AU	2	3	F		-12	1460	1520	−2	+2	77	60
1958	08	23	NZ	AU	2	2	F		-1	1459	1521	0	0	77	60
1958	08	31	NC	NZ	1	2	F		-12	1434	1471	−1	+2	80	75
1958	09	07	NC	NZ	1	5	F		-22	1412	1493	−5	+9	85	66
1958	09	14	NC	NZ	1	2	F		-11	1401	1504	−2	+3	87	63
1960	09	05	TI	NZ	1	5	F		-21	1423	1525	−6	+8	86	59
1960	09	12	TI	NZ	1	2	F		-10	1413	1535	−3	+2	89	57
1962	06	02	NZ	NC	4	1	F		8	1543	1420	+3	−2	56	88
1962	06	04	NZ	NC	4	2	F		7	1550	1413	+1	−3	54	91
1964	03	14	HK	NZ	3	1	F		14	1481	1536	+3	−3	74	63
1967	11	05	AU	NZ	5	3	VIC	RV	26	1504	1510	+4	−4	67	66
1967	11	08	NC	NZ	4	0	FT		25	1474	1485	+8	0	73	67
1967	11	08	NZ	SG	3	1	VIC	RV	9	1494	1239	0	−1	67	127
1967	11	10	RV	NZ	5	1	VIC		26	1451	1468	+7	−8	82	75
1967	11	16	MY	NZ	2	8	F		-16	1266	1484	−7	+4	124	70
1968	09	17	NZ	FJ	5	0	F		3	1487	1170	+2	0	70	142
1968	10	08	NZ	NC	1	3	F		-20	1467	1499	−3	+4	72	68
1969	07	25	NC	NZ	0	0	F		-3	1479	1470	0	0	73	75
1969	07	27	NC	NZ	2	0	F		10	1489	1460	+1	−2	72	77
1969	07	29	NC	NZ	3	2	F		6	1495	1454	+2	−1	70	78
1969	09	16	SG	NZ	0	2	F		-9	1192	1463	−3	+1	137	77
1969	09	21	TH	NZ	0	3	F		-16	1308	1479	−2	+3	112	74
1969	09	28	IL	NZ	4	0	WQ		14	1655	1465	+3	−1	38	75
1969	10	01	IL	NZ	2	0	WQ		10	1665	1455	+3	−3	35	78
1971	07	18	NC	NZ	4	2	F		10	1486	1445	+2	−3	68	78
1971	07	20	NC	NZ	2	1	F		6	1492	1439	+1	−2	67	80
1972	09	17	NZ	NC	4	1	F		16	1455	1488	+8	−1	73	65
1972	09	30	NZ	NC	2	1	F		8	1463	1480	+1	−1	72	67
1972	10	09	AU	NZ	3	1	F	ID	7	1682	1456	+1	0	34	71
1972	10	11	ID	NZ	1	1	F		-4	1486	1460	−1	0	65	71
1972	10	14	NC	NZ	3	1	F		10	1490	1450	+3	−3	64	74
1973	02	17	NZ	FJ	5	1	OC		8	1458	1123	+2	0	71	148
1973	02	18	NZ	TI	1	1	OC		-8	1450	1446	−2	+3	73	76
1973	02	21	NZ	NC	2	1	OC		20	1470	1463	+6	−5	68	71
1973	02	23	NZ	NH	3	1	OC		6	1476	1134	+1	−3	67	147
1973	02	24	NZ	TI	2	0	OC		26	1502	1437	+4	−9	63	80
1973	03	04	NZ	AU	1	1	WQ		4	1506	1674	0	0	63	35
1973	03	11	ID	NZ	1	1	WQ	AU	6	1406	1500	+4	0	89	62
1973	03	13	IQ	NZ	2	0	WQ	AU	27	1567	1473	+5	−5	54	67
1973	03	16	AU	NZ	3	3	WQ		-14	1677	1487	−2	+3	35	64
1973	03	18	ID	NZ	1	0	WQ	AU	24	1435	1463	+9	−7	80	71
1973	03	24	IQ	NZ	4	0	WQ	AU	25	1607	1438	+3	−7	47	78
1973	08	12	NZ	IR	0	0	F		1	1439	1587	−1	0	81	53
1975	07	20	NZ	CN	2	1	F		11	1450	1579	+4	−3	81	49
1975	07	23	NZ	CN	2	2	F		1	1451	1578	+1	0	80	49
1975	07	26	NZ	CN	2	0	F		16	1467	1562	+3	−2	77	51
1975	10	19	CN	NZ	2	1	F		5	1562	1462	+1	−1	54	77
1975	11	05	MO	NZ	1	1	F		7	1051	1455	0	−2	157	79
1975	11	09	SG	NZ	2	2	F		6	1137	1449	+3	−2	142	81
1976	02	29	NZ	AU	0	1	F		-6	1443	1688	−2	0	82	32
1976	03	02	AU	NZ	3	1	F		4	1692	1439	0	−1	32	83
1976	09	12	NZ	BU	2	0	PRS	KR	26	1465	1472	+9	−8	75	73
1976	09	18	NZ	TH	3	1	PRS	KR	13	1478	1301	+3	−3	72	114
1976	09	23	KR	NZ	2	0	PRS		8	1646	1470	+2	−2	40	75
1976	10	02	NC	NZ	2	1	F		6	1506	1464	+1	−1	61	76
1977	03	05	NZ	NC	3	0	F		15	1479	1491	+4	−5	74	69
1977	03	08	NZ	NC	4	0	F		14	1493	1477	+5	−7	68	75
1977	03	19	NZ	TW	6	0	WQ		7	1500	1165	+1	−1	65	139
1977	03	23	NZ	TW	6	0	WQ		6	1506	1159	0	0	65	139
1977	03	27	AU	NZ	3	1	WQ		11	1679	1495	0	−1	35	66
1977	03	30	NZ	AU	1	1	WQ		5	1500	1674	+1	0	65	35
1978	10	01	SG	NZ	0	2	F		-7	1194	1507	−2	0	137	66
1979	06	13	NZ	AU	1	0	F		11	1518	1617	0	−1	64	46
1979	06	29	FJ	NZ	0	6	F		-6	1106	1524	−2	+1	149	63
1979	07	01	FJ	NZ	0	3	F		-5	1101	1529	0	0	150	63
1979	07	26	NC	NZ	0	2	F		-16	1433	1545	−2	+2	84	62
1979	10	03	BH	NZ	0	2	F		-6	1184	1551	−2	+1	138	60
1979	10	08	BH	NZ	1	2	F		-4	1180	1555	0	0	138	60
1980	02	19	FJ	NZ	1	1	F		7	1125	1548	+1	−2	147	62
1980	02	21	FJ	NZ	0	2	F		-4	1121	1552	−1	+1	148	61
1980	02	25	TI	NZ	3	1	OC	NC	42	1548	1510	+5	−7	63	68
1980	02	27	FJ	NZ	4	0	OC	NC	82	1248	1428	+18	−16	122	84
1980	02	29	NZ	SB	6	1	OC	NC	15	1443	1117	+2	−1	82	147
1980	08	20	NZ	MX	4	0	F		27	1470	1689	+4	−3	81	34
1980	09	15	CA	NZ	4	0	F		10	1546	1460	0	−1	58	81
1980	09	17	CA	NZ	3	0	F		9	1555	1451	0	−1	58	82
1980	10	16	NZ	KW	5	1	MRD	MY	47	1498	1687	+8	−5	73	33
1980	10	19	NZ	KR	2	1	MRD	MY	25	1523	1744	+11	−3	62	26
1980	10	21	ID	NZ	0	0	MRD	MY	10	1265	1513	+1	−6	120	68
1980	10	24	BU	NZ	1	1	MRD	MY	6	1358	1507	+3	−3	98	71
1980	10	26	MA	NZ	3	0	MRD	MY	19	1629	1488	+3	−4	42	74
1980	10	28	NZ	TH	1	1	MRD	MY	-4	1484	1407	−2	0	76	90
1980	10	30	MY	NZ	2	0	MRD		15	1523	1469	+6	−3	63	79
1981	04	25	NZ	AU	3	3	WQ		5	1474	1645	+1	−1	75	40
1981	05	03	FJ	NZ	0	4	WQ		-23	1211	1497	−9	+5	135	70
1981	05	07	TW	NZ	0	0	WQ		12	1168	1485	+1	−4	141	74
1981	05	11	ID	NZ	0	2	WQ		-21	1259	1506	−4	+4	120	70
1981	05	16	AU	NZ	0	2	WQ		-48	1597	1554	−7	+14	49	56
1981	05	23	NZ	ID	5	0	WQ		7	1561	1248	+2	−1	54	122
1981	05	30	NZ	TW	2	0	WQ		3	1564	1165	0	−1	54	142
1981	08	16	NZ	FJ	13	0	WQ		7	1571	1166	+3	−1	52	141
1981	09	01	IN	NZ	0	0	MRD	MY	12	1223	1559	+5	−2	131	55
1981	09	04	MY	NZ	0	1	MRD		-12	1388	1571	0	+2	92	53
1981	09	07	ID	NZ	0	0	MRD	MY	11	1247	1560	+3	−3	123	55
1981	09	10	AE	NZ	1	0	MRD	MY	29	1044	1531	+1	−8	160	62
1981	09	12	NZ	JP	1	0	MRD	MY	14	1545	1497	+3	−4	59	72
1981	09	24	CN	NZ	0	0	WQ		-9	1609	1554	−1	+2	45	57
1981	10	03	NZ	CN	1	0	WQ		17	1571	1592	+5	−3	52	47
1981	10	10	NZ	KW	1	2	WQ		-21	1550	1670	−5	+2	57	38
1981	11	28	NZ	SA	2	2	WQ		-12	1538	1430	−3	+1	61	89
1981	12	14	KW	NZ	2	2	WQ		-12	1664	1550	−3	+3	38	58
1981	12	19	SA	NZ	0	5	WQ		-37	1385	1587	−1	+9	91	49
1982	01	10	NZ	CN	2	1	WQ	SG	23	1610	1617	+3	−2	46	44
1982	02	11	NZ	HU	1	2	F		-7	1603	1816	0	0	46	18
1982	02	14	NZ	HU	1	2	F		-7	1596	1823	0	0	46	18
1982	06	15	SQ	NZ	5	2	WC	ES	21	1861	1575	+1	−6	16	54
1982	06	19	SU	NZ	3	0	WC	ES	9	1998	1566	+1	−2	4	56
1982	06	23	BR	NZ	4	0	WC	ES	4	2140	1562	0	0	1	56
1983	02	22	NZ	AU	2	1	TTC		13	1575	1603	0	−3	56	45
1983	02	27	AU	NZ	0	2	TTC		-30	1573	1605	−13	+13	56	43
1983	06	07	NZ	GH	2	0	PRS	KR	31	1636	1711	+3	−3	40	31
1983	06	09	NZ	SD	1	1	PRS	KR	-8	1628	1428	0	+1	40	88
1983	08	16	FJ	NZ	2	0	F		27	1193	1601	+2	−5	141	46
1983	08	18	FJ	NZ	0	1	F		-3	1190	1604	0	+1	141	44
1983	09	25	NZ	JP	3	1	OQ		16	1620	1511	+3	−2	42	67
1983	10	01	NZ	TW	2	0	OQ		3	1623	1198	+1	−1	41	140
1983	10	07	JP	NZ	0	1	OQ		-19	1492	1642	−4	+2	71	39
1983	10	12	TW	NZ	1	1	OQ		15	1213	1627	+5	−1	136	40
1984	03	31	NZ	MY	2	0	F		3	1630	1346	0	0	41	98
1984	04	03	NZ	MY	6	1	F		4	1634	1342	+1	−1	40	99
1984	04	08	NZ	MY	0	0	F		-8	1626	1350	−1	+2	41	97
1984	04	15	SA	NZ	3	1	OQ	SG	40	1545	1586	+7	−8	62	49
1984	04	19	KW	NZ	2	0	OQ	SG	36	1555	1550	+8	−12	59	61
1984	04	22	KR	NZ	2	0	OQ	SG	23	1655	1527	+1	−4	38	65
1984	04	24	BH	NZ	1	0	OQ	SG	33	1287	1494	+7	−5	119	70
1984	10	18	FJ	NZ	1	2	F		-8	1322	1502	−3	+3	105	69
1984	10	20	FJ	NZ	1	1	F		2	1324	1500	+2	−2	103	71
1985	06	03	NZ	FJ	5	0	F		7	1507	1317	0	−2	68	108
1985	06	05	NZ	FJ	3	0	F		6	1513	1311	+1	−1	67	109
1985	06	07	NZ	FJ	2	0	F		4	1517	1307	0	0	67	109
1985	09	21	NZ	AU	0	0	WQ		-3	1514	1574	0	+2	68	54
1985	10	05	NZ	TW	5	1	WQ		7	1521	1200	+1	−1	68	138
1985	10	12	NZ	TW	5	0	WQ		7	1528	1193	+4	−1	64	139
1985	10	26	NZ	IL	3	1	WQ		33	1561	1627	+6	−2	58	41
1985	11	03	AU	NZ	2	0	WQ		17	1644	1544	+1	−4	40	62
1985	11	10	IL	NZ	3	0	WQ		18	1645	1526	+2	−3	40	65
1986	09	17	FJ	NZ	2	4	F		-9	1282	1535	−3	+1	114	65
1986	09	19	FJ	NZ	1	2	F		-6	1276	1541	0	0	114	65
1986	10	25	NZ	AU	1	1	TTC		-1	1540	1625	0	0	64	44
1986	11	02	AU	NZ	2	1	TTC		8	1633	1532	+2	−1	42	65
1987	09	02	AU	NZ	1	1	TTC		-9	1672	1541	−1	+1	37	62
1987	09	09	NZ	AU	1	0	TTC		16	1557	1656	+2	−3	60	40
1987	11	07	WM	NZ	0	7	OQ		-1	604	1558	0	0	195	60
1987	11	13	NZ	WM	12	0	OQ		0	1558	604	0	0	60	195
1988	03	06	NZ	TW	1	0	OQ	AU	4	1562	1166	0	0	59	142
1988	03	09	IL	NZ	2	0	OQ	AU	33	1565	1529	+5	−7	58	65
1988	03	13	AU	NZ	3	1	OQ		12	1691	1517	+2	−1	33	65
1988	03	20	NZ	TW	2	0	OQ		4	1521	1154	0	−2	66	145
1988	03	23	NZ	AU	1	1	OQ		4	1525	1680	+1	−2	65	36
1988	03	27	NZ	IL	0	1	OQ		-22	1503	1609	−4	+3	69	49
1988	06	21	NZ	SA	2	0	F	AU	14	1517	1473	+3	−3	66	76
1988	06	23	NZ	SA	3	2	F	AU	9	1526	1464	0	−3	66	79
1988	10	12	NZ	AU	1	2	TTC		-11	1515	1735	−2	+2	65	30
1988	10	16	AU	NZ	2	0	TTC		6	1741	1509	0	−2	30	66
1988	11	14	FJ	NZ	1	1	F		2	1356	1507	0	0	100	65
1988	11	17	FJ	NZ	2	0	F		17	1373	1490	+2	−4	98	69
1988	11	19	FJ	NZ	1	0	F		10	1383	1480	+3	−5	95	73
1988	12	11	NZ	TW	4	0	WQ		6	1486	1137	0	−1	70	148
1988	12	15	NZ	TW	4	1	WQ		5	1491	1132	+3	−1	67	149
1989	03	05	IL	NZ	1	0	WQ		9	1625	1482	0	−4	45	72
1989	03	12	AU	NZ	4	1	WQ		9	1724	1473	0	−4	33	76
1989	04	02	NZ	AU	2	0	WQ		42	1515	1682	+11	−1	66	34
1989	04	09	NZ	IL	2	2	WQ		1	1516	1624	0	+1	66	44
1990	08	16	NZ	CN	2	1	F		8	1524	1549	0	−1	66	59
1990	08	24	NZ	CN	1	0	F		8	1532	1541	0	−2	65	61
1991	05	12	NZ	AU	0	1	TTC		-14	1518	1664	−1	+1	64	37
1991	05	15	AU	NZ	2	1	TTC		6	1670	1512	+1	−2	35	66
1991	06	03	NZ	EN	0	1	F		-2	1510	1999	0	0	65	3
1991	06	08	NZ	EN	0	2	F		-3	1507	2002	0	0	65	2
1992	06	07	NZ	FJ	3	0	WQ		21	1528	1433	+3	−3	68	88
1992	06	27	VU	NZ	1	4	WQ		-7	1026	1535	0	+1	180	69
1992	07	01	NZ	VU	8	0	WQ		3	1538	1023	+1	0	69	181
1992	09	19	FJ	NZ	0	0	WQ		0	1444	1538	0	0	89	67
1993	04	18	SA	NZ	3	1	F	SG	13	1595	1525	+3	−4	55	71
1993	04	24	SA	NZ	1	0	F	SG	8	1611	1517	+1	−3	53	74
1993	05	22	NZ	FJ	2	0	F		8	1525	1444	+3	0	71	92
1993	05	24	NZ	FJ	5	0	F		10	1535	1434	+3	−1	68	93
1993	05	30	NZ	AU	0	1	WQ		-15	1520	1737	−3	+1	72	28
1993	06	06	AU	NZ	3	0	WQ		10	1747	1510	0	−2	28	75
1995	06	09	TI	NZ	2	1	F		7	1530	1503	+2	0	71	79
1995	06	16	CL	NZ	3	1	CNY		5	1752	1498	+1	−1	28	80
1995	06	20	TR	NZ	2	1	CNY	CL	6	1734	1492	+1	0	29	80
1995	06	22	PY	NZ	3	2	CNY	CL	7	1722	1485	0	−2	32	82
1995	06	25	UY	NZ	7	0	F		4	1806	1481	0	0	23	82
