1916	08	20	SE	US	2	3	F		-11	1634	1711	−2	−	16	13
1993	07	17	US	HN	1	0	CCH		15	1630	1551	+4	0	43	66
1993	07	21	US	CR	1	0	CCH		18	1648	1615	+4	−8	40	51
1993	07	25	MX	US	4	0	CCH		12	1886	1636	+1	−4	10	44
1993	08	31	IS	US	0	1	F		-12	1587	1648	−4	+2	60	42
1993	09	08	NO	US	1	0	F		3	1834	1645	0	+1	20	41
1993	10	13	US	MX	1	1	F		4	1649	1895	+1	−1	39	11
1993	10	16	US	UA	1	2	F		-14	1635	1635	−6	+6	44	44
1993	10	23	US	UA	0	1	F		-13	1622	1644	−6	+7	50	42
1993	11	07	US	JM	1	0	F		4	1626	1481	−1	−1	51	85
1993	11	14	US	KY	8	1	F		1	1627	950	0	0	51	194
1993	12	18	US	DE	0	3	F		-6	1621	2015	−1	0	51	1
1994	01	15	US	NO	2	1	F		14	1635	1839	+6	−4	47	19
1994	01	22	US	CH	1	1	F		3	1638	1843	0	0	48	15
1994	01	29	US	RU	1	1	F		3	1641	1837	+1	0	47	18
1994	02	13	RO	US	2	1	CBG	HK	8	1837	1633	+2	−1	19	49
1994	02	18	US	BO	1	1	JRC		-1	1632	1708	0	0	49	30
1994	02	20	US	SE	1	3	JRC		-13	1619	1898	−3	0	52	11
1994	03	05	US	KR	1	0	F		8	1627	1658	+2	0	49	38
1994	03	12	US	KR	1	1	F		-2	1625	1660	0	−1	49	39
1994	03	26	US	BO	2	2	F		-1	1624	1699	0	−1	50	32
1994	04	16	US	MD	1	1	F		-6	1618	1500	−3	+3	54	79
1994	04	20	US	MD	3	0	F		8	1626	1492	+4	−3	50	82
1994	04	24	US	IS	1	2	F		-14	1612	1579	−5	+3	55	61
1994	04	30	US	CL	0	2	F		-13	1599	1768	−1	+1	56	25
1994	05	07	US	EE	4	0	F		2	1601	1178	0	−1	56	161
1994	05	15	US	AM	1	0	F		1	1602	1250	0	0	56	141
1994	05	25	US	SA	0	0	F		-2	1600	1629	0	0	56	49
1994	05	28	US	GR	1	1	F		0	1600	1694	0	0	56	33
1994	06	04	US	MX	1	0	F		14	1614	1845	+1	0	56	18
1994	06	18	US	CH	1	1	WC		13	1627	1860	+5	−5	50	18
1994	06	22	US	CO	2	1	WC		43	1670	1842	+12	−3	38	17
1994	06	26	US	RO	0	1	WC		-24	1646	1861	−6	+1	44	19
1994	07	04	US	BR	0	1	WC		-11	1635	2016	−4	0	47	2
1994	09	07	EN	US	2	0	F		3	1891	1632	0	0	12	45
1994	10	19	SA	US	2	1	F		7	1636	1625	+4	−3	42	46
1994	11	19	TT	US	1	0	F		10	1531	1615	+4	−3	69	49
1994	11	22	JM	US	0	3	F		-14	1436	1629	−5	+4	95	45
1994	12	11	US	HN	1	1	F		-5	1624	1530	−1	0	46	71
1995	03	25	US	UY	2	2	F		2	1626	1798	0	0	46	24
1995	04	22	BE	US	1	0	F		4	1784	1622	0	−2	25	48
1995	05	28	US	CR	1	2	F		-12	1610	1648	−5	+1	51	40
1995	06	11	US	NG	3	2	USC		19	1629	1796	+8	−1	43	25
1995	06	18	US	MX	4	0	USC		40	1669	1845	+9	−9	34	20
1995	06	25	US	CO	0	0	USC		6	1675	1909	0	0	34	7
1995	07	08	US	CL	2	1	CA	UY	29	1704	1698	+2	−2	31	33
1995	07	11	BO	US	1	0	CA	UY	28	1686	1676	+3	−2	32	33
1995	07	14	US	AR	3	0	CA	UY	70	1746	1843	+3	−12	30	19
1995	07	17	MX	US	0	0	CA	UY	-6	1831	1752	0	+1	20	29
1995	07	20	BR	US	1	0	CA	UY	6	2108	1746	0	−1	1	30
1995	07	22	CO	US	4	1	CA	UY	32	1871	1714	+8	−1	12	31
1995	08	16	SE	US	1	0	F		4	1857	1710	0	0	20	31
1995	10	08	US	SA	4	3	F		4	1714	1591	0	−3	31	57
1996	01	13	US	TT	3	2	CCH		7	1721	1498	+2	−1	29	79
1996	01	16	US	SV	2	0	CCH		13	1734	1532	0	−3	29	72
1996	01	18	US	BR	0	1	CCH		-8	1726	2130	0	0	29	1
1996	01	21	US	GT	3	0	CCH		10	1736	1457	0	−4	29	91
1996	05	26	US	SQ	2	1	F		8	1744	1774	0	0	28	24
1996	06	09	US	IE	2	1	USC		10	1754	1701	0	0	28	33
1996	06	12	US	BO	0	2	USC		-34	1720	1701	−4	+2	31	34
1996	06	16	US	MX	2	2	USC		1	1721	1853	0	0	32	17
1996	08	30	US	SV	3	1	F		4	1725	1512	0	0	31	73
1996	10	16	PE	US	4	1	F		19	1605	1706	+7	−1	52	32
1996	11	03	US	GT	2	0	WQ		7	1713	1459	0	−1	33	90
1996	11	10	US	TT	2	0	WQ		10	1723	1531	+2	−1	31	70
1996	11	24	TT	US	0	1	WQ		-15	1516	1738	−3	+3	73	29
1996	12	01	CR	US	2	1	WQ		25	1570	1713	+6	−4	62	33
1996	12	14	US	CR	2	1	WQ		8	1721	1562	+1	−1	32	65
1996	12	21	GT	US	2	2	WQ	SV	12	1504	1709	+3	−1	76	33
1997	01	17	US	PE	0	1	USC		-22	1687	1646	−2	+4	35	45
1997	01	19	US	MX	0	2	USC		-22	1665	1818	−5	+2	40	20
1997	01	29	CN	US	2	1	F		10	1562	1655	+2	−3	64	43
1997	02	01	CN	US	1	1	F		0	1562	1655	0	0	64	43
1997	03	02	JM	US	0	0	WQ		-1	1572	1656	−1	0	62	43
1997	03	16	US	CA	3	0	WQ		26	1682	1634	+6	−8	37	48
1997	03	23	CR	US	3	2	WQ		19	1619	1663	+3	−3	53	40
1997	04	20	US	MX	2	2	WQ		3	1666	1818	0	0	42	19
1997	06	04	US	PY	0	0	F		3	1669	1860	0	0	42	15
1997	06	17	US	IL	2	1	F		6	1675	1613	+1	−1	41	52
1997	06	29	SV	US	1	1	WQ		5	1489	1670	0	−1	80	43
1997	08	07	US	EC	0	1	F		-10	1660	1764	−2	+1	45	26
1997	09	07	US	CR	1	0	WQ		12	1672	1600	+1	−4	45	56
1997	10	03	US	JM	1	1	WQ		-8	1664	1633	−1	0	44	49
1997	11	02	MX	US	0	0	WQ		-12	1794	1676	−1	+2	21	42
1997	11	09	CA	US	0	3	WQ		-35	1542	1711	−9	+3	68	38
1997	11	16	US	SV	4	2	WQ		9	1720	1510	+3	−1	35	75
1998	01	24	US	SE	1	0	F		10	1730	1811	+2	0	33	19
1998	02	01	US	CU	3	0	CCH		10	1740	1459	+1	−6	32	89
1998	02	07	US	CR	2	1	CCH		11	1751	1619	+3	−1	29	52
1998	02	10	US	BR	1	0	CCH		42	1793	2093	+8	0	22	1
1998	02	15	US	MX	0	1	CCH		-29	1764	1861	−4	+2	26	15
1998	02	21	US	NL	0	2	F		-12	1752	1950	−4	0	31	8
1998	02	25	BE	US	2	0	F		9	1808	1743	0	−1	20	31
1998	03	14	US	PY	2	2	F		-2	1741	1762	0	0	31	26
1998	04	22	AT	US	0	3	F		-22	1708	1763	−4	+4	36	26
1998	05	16	US	MK	0	0	F		-7	1756	1566	−3	+1	29	61
1998	05	24	US	KW	2	0	F		5	1761	1566	+2	0	25	60
1998	05	30	US	SQ	0	0	F		-2	1759	1777	0	0	25	24
1998	06	15	DE	US	2	0	WC	FR	14	2072	1745	0	−4	2	29
1998	06	21	IR	US	2	1	WC	FR	40	1669	1705	+5	−6	44	35
1998	06	25	YU	US	1	0	WC	FR	10	1995	1695	0	−5	5	39
1998	11	06	US	AU	0	0	F		-1	1694	1746	−1	0	39	28
1999	01	24	BO	US	0	0	F		-3	1693	1697	−1	+1	39	38
1999	02	06	US	DE	3	0	F		26	1723	1950	+5	−1	33	7
1999	02	21	US	CL	2	1	F		8	1731	1751	+2	−4	31	27
1999	03	11	US	GT	3	1	USC		6	1737	1512	0	−1	32	73
1999	03	13	US	MX	1	2	USC		-13	1724	1889	0	+2	32	13
1999	06	13	US	AR	1	0	F		13	1737	1930	+2	0	31	8
1999	07	24	US	NZ	2	1	CC	MX	11	1748	1515	+3	0	28	74
1999	07	28	BR	US	1	0	CC	MX	5	2142	1743	0	−2	1	30
1999	07	30	US	DE	2	0	CC	MX	56	1799	1869	+10	−9	20	16
1999	08	01	MX	US	1	0	CC		13	1892	1786	+2	−1	13	21
1999	08	03	US	SA	2	0	CC	MX	31	1817	1694	+2	−7	19	39
1999	09	08	JM	US	2	2	F		4	1586	1813	−1	0	60	19
1999	11	17	MA	US	2	1	F		9	1766	1804	+1	−1	24	20
2000	01	16	US	IR	1	1	F		-4	1800	1758	0	+2	20	24
2000	01	29	CL	US	1	2	F		-12	1745	1812	−1	+1	27	19
2000	02	12	US	HT	3	0	CCH		5	1817	1405	0	0	19	105
2000	02	16	US	PE	1	0	CCH		12	1829	1710	+1	−3	18	37
2000	02	19	US	CO	2	2	CCH		-11	1818	1770	−1	+1	19	22
2000	03	12	US	TN	1	1	F		-7	1811	1623	−1	+2	19	53
2000	04	26	RU	US	2	0	F		11	1812	1800	0	−2	19	20
2000	06	03	US	ZA	4	0	USC		12	1812	1665	+1	−3	19	45
2000	06	06	US	IE	1	1	USC		-6	1806	1763	−2	0	21	24
2000	06	11	US	MX	3	0	USC		23	1829	1835	+3	−2	18	17
2000	07	16	GT	US	1	1	WQ		10	1537	1819	+4	−1	68	17
2000	07	23	CR	US	2	1	WQ		27	1621	1792	0	−2	57	19
2000	08	16	US	BB	7	0	WQ		4	1796	1373	0	−3	19	114
2000	09	03	US	GT	1	0	WQ		4	1800	1533	0	+3	20	67
2000	10	11	US	CR	0	0	WQ		-14	1786	1624	0	+1	20	56
2000	10	25	US	MX	2	0	F		14	1800	1844	0	−2	20	14
2000	11	15	BB	US	0	4	WQ		-8	1332	1808	−2	+1	121	19
2001	01	27	US	CN	2	1	F		4	1812	1660	+1	−1	18	50
2001	02	03	US	CO	0	1	F		-14	1798	1792	−1	+3	18	20
2001	02	28	US	MX	2	0	WQ		21	1819	1767	+2	−6	17	28
2001	03	03	US	BR	1	2	F		-7	1812	2030	0	0	17	2
2001	03	28	HN	US	1	2	WQ		-21	1702	1833	−4	+3	38	14
2001	04	25	US	CR	1	0	WQ		7	1840	1647	−1	−2	15	52
2001	06	07	US	EC	0	0	F		-5	1835	1776	−1	0	19	26
2001	06	16	JM	US	0	0	WQ		8	1602	1827	+2	−1	59	20
2001	06	20	US	TT	2	0	WQ		8	1835	1592	+1	0	19	60
2001	07	01	MX	US	1	0	WQ		24	1684	1811	+6	−3	41	22
2001	09	01	US	HN	2	3	WQ		-28	1783	1784	−4	+3	25	24
2001	09	05	CR	US	2	0	WQ		25	1764	1758	+6	−3	26	28
2001	10	07	US	JM	2	1	WQ		6	1764	1548	+2	−2	25	65
2001	11	11	TT	US	0	0	WQ		6	1570	1758	+1	−1	62	27
2001	12	09	KR	US	1	0	F		6	1806	1752	0	−1	23	29
2002	01	19	US	KR	2	1	CCH		22	1774	1784	+2	−2	27	25
2002	01	21	US	CU	1	0	CCH		4	1778	1435	0	−1	26	97
2002	01	27	US	SV	4	0	CCH		10	1788	1502	+1	−6	24	80
2002	01	30	US	CA	0	0	CCH		-18	1770	1587	−2	+2	26	58
2002	02	02	US	CR	2	0	CCH		31	1801	1782	+3	−3	23	26
2002	02	13	IT	US	1	0	F		3	2020	1798	+1	0	2	24
2002	03	02	US	HN	4	0	F		12	1810	1749	+1	−1	23	29
2002	03	10	US	EC	1	0	F		5	1815	1715	+1	−1	22	38
2002	03	27	DE	US	4	2	F		9	1884	1806	+3	−2	8	24
2002	04	03	US	MX	1	0	F		8	1814	1813	+3	−3	21	22
2002	04	17	IE	US	2	1	F		5	1889	1809	0	−2	8	23
2002	05	12	US	UY	2	1	F		7	1816	1784	0	−1	23	26
2002	05	16	US	JM	5	0	F		4	1820	1530	+2	−2	20	69
2002	05	19	US	NL	0	2	F		-12	1808	2009	−2	+1	22	3
2002	06	05	US	PT	3	2	WC	KR	44	1852	1934	+7	0	15	6
2002	06	10	KR	US	1	1	WC		-1	1766	1853	0	0	27	17
2002	06	14	PL	US	3	1	WC	KR	66	1745	1787	+5	−9	35	25
2002	06	17	US	MX	2	0	WC	KR	58	1845	1834	+10	−7	16	18
2002	06	21	DE	US	1	0	WC	KR	21	1975	1824	+2	−5	5	20
2002	11	17	US	SV	2	0	F		2	1826	1500	0	−1	16	74
2003	01	18	US	CA	4	0	F		6	1832	1628	0	0	16	50
2003	02	08	US	AR	0	1	F		-8	1824	2019	−1	0	16	3
2003	02	12	JM	US	1	2	F		-6	1556	1830	−1	+1	64	15
2003	03	29	US	VE	2	0	F		4	1834	1613	+2	−2	15	54
2003	05	08	US	MX	0	0	F		-3	1831	1839	0	0	16	15
2003	05	26	US	WA	2	0	F		6	1837	1669	0	−1	16	45
2003	06	08	US	NZ	2	1	F		2	1839	1569	+1	−1	15	63
2003	06	19	TR	US	2	1	CC	FR	22	1899	1817	+1	−3	11	19
2003	06	21	BR	US	1	0	CC	FR	13	2016	1804	0	−1	3	20
2003	06	23	CM	US	0	0	CC	FR	-1	1820	1805	0	0	19	20
2003	07	06	US	PY	2	0	F		10	1815	1772	0	−2	20	24
2003	07	12	US	SV	2	0	CCH		7	1822	1519	+3	0	17	73
2003	07	14	US	MQ	2	0	CCH		5	1827	1440	0	−2	19	94
2003	07	19	US	CU	5	0	CCH		11	1838	1552	+2	−1	16	65
2003	07	23	US	BR	1	2	CCH		-20	1818	2024	−2	+1	19	3
2003	07	26	US	CR	3	2	CCH		14	1832	1746	+2	−3	17	31
2004	02	18	NL	US	1	0	F		4	1994	1828	0	0	4	16
2004	03	13	US	HT	1	1	F		-9	1819	1467	0	+4	16	84
2004	03	31	PL	US	0	1	F		-11	1746	1830	−2	+2	29	15
2004	04	28	US	MX	1	0	F		8	1838	1850	−1	0	16	12
2004	06	02	US	HN	4	0	F		6	1844	1629	0	−1	14	54
2004	06	13	US	GD	3	0	WQ		2	1846	1298	0	0	14	131
2004	06	20	GD	US	2	3	WQ		-3	1295	1849	−1	+1	133	15
2004	07	11	US	PL	1	1	F		-5	1844	1751	0	0	15	28
2004	08	18	JM	US	1	1	WQ		7	1623	1837	+3	−3	55	19
2004	09	04	US	SV	2	0	WQ		4	1841	1451	+1	−2	18	95
2004	09	08	PA	US	1	1	WQ		12	1504	1829	0	−2	81	20
2004	10	09	SV	US	0	2	WQ		-9	1411	1838	−1	0	101	20
2004	10	13	US	PA	6	0	WQ		6	1844	1499	+1	−4	19	83
2004	11	17	US	JM	1	1	WQ		-15	1829	1622	0	+7	18	54
2005	02	09	TT	US	1	2	WQ		-8	1481	1837	−2	+1	88	17
2005	03	09	US	CO	3	0	F		11	1848	1798	+1	−2	16	23
2005	03	19	US	HN	1	0	F		3	1851	1670	+1	−1	15	46
2005	03	27	MX	US	2	1	WQ		12	1912	1839	+2	−2	9	17
2005	03	30	US	GT	2	0	WQ		8	1847	1602	+2	−5	15	61
2005	05	28	US	EN	1	2	F		-9	1838	1986	−1	0	16	3
2005	06	04	US	CR	3	0	WQ		15	1853	1691	+2	−1	15	39
2005	06	08	PA	US	0	3	WQ		-12	1459	1865	−2	0	92	15
2005	07	07	US	CU	4	1	CCH		10	1875	1598	+1	0	13	60
2005	07	09	US	CA	2	0	CCH		6	1881	1538	0	−2	13	72
2005	07	12	US	CR	0	0	CCH		-16	1865	1744	−1	+1	14	31
2005	07	16	US	JM	3	1	CCH		11	1876	1655	+1	−1	13	51
2005	07	21	US	HN	2	1	CCH		10	1886	1730	0	−1	12	32
2005	07	24	US	PA	0	0	CCH		-21	1865	1563	−2	+4	14	67
2005	08	17	US	TT	1	0	WQ		2	1867	1488	0	−1	14	87
2005	09	03	US	MX	2	0	WQ		23	1890	1864	+3	−3	11	15
2005	09	07	GT	US	0	0	WQ		12	1554	1878	+4	−1	67	12
2005	10	08	CR	US	3	0	WQ		39	1778	1839	+9	−6	26	18
2005	10	12	US	PA	2	0	WQ		4	1843	1486	+1	0	17	86
2005	11	12	SQ	US	1	1	F		2	1681	1841	+2	+2	44	15
2006	01	22	US	CA	0	0	F		-8	1833	1573	−1	+1	18	65
2006	01	29	US	NO	5	0	F		11	1844	1748	+3	−2	15	34
2006	02	04	US	KR	1	2	F		-16	1828	1743	−3	+2	18	34
2006	02	10	US	JP	3	2	F		7	1835	1805	+1	0	17	22
2006	02	19	US	GT	4	0	F		4	1839	1578	0	0	16	62
2006	03	01	US	PL	1	0	F	DE	10	1849	1838	+2	−4	14	18
2006	03	22	DE	US	4	1	F		11	1892	1838	0	−3	11	17
2006	04	11	US	JM	1	1	F		-7	1831	1653	−1	0	20	50
2006	05	23	US	MA	0	1	F		-17	1814	1673	−2	+2	21	47
2006	05	26	US	VE	2	0	F		4	1818	1599	0	−1	21	58
2006	05	28	US	LV	1	0	F		2	1820	1482	0	−3	21	89
2006	06	05	US	AO	1	0	F	DE	4	1824	1565	+2	−2	18	68
2006	06	12	CZ	US	3	0	WC	DE	32	2003	1792	+1	−6	3	23
2006	06	17	IT	US	1	1	WC	DE	-13	1942	1805	0	+3	8	21
2006	06	22	GH	US	2	1	WC	DE	40	1726	1765	+7	−10	38	31
2007	02	07	US	MX	2	0	F		13	1778	1808	+6	0	24	19
2007	03	25	US	EC	3	1	F		10	1788	1760	+5	−4	21	32
2007	03	28	US	GT	0	0	F		-8	1780	1537	−5	+1	26	79
2007	06	02	US	CN	4	1	F		6	1786	1586	+3	−1	23	62
2007	06	07	US	GT	1	0	CCH		6	1792	1531	+1	0	23	76
2007	06	09	US	TT	2	0	CCH		7	1799	1499	+2	−1	21	83
2007	06	12	US	SV	4	0	CCH		4	1803	1356	+2	−1	19	115
2007	06	16	US	PA	2	1	CCH		6	1809	1565	0	−2	20	68
2007	06	21	US	CA	2	1	CCH		10	1819	1648	+1	−2	19	49
2007	06	24	US	MX	2	1	CCH		19	1838	1812	+3	−3	16	19
2007	06	28	AR	US	4	1	CA	VE	26	2012	1812	+3	−2	3	18
2007	07	02	PY	US	3	1	CA	VE	37	1854	1775	+2	−8	15	26
2007	07	05	CO	US	1	0	CA	VE	27	1781	1748	+8	−10	26	36
2007	08	22	SE	US	1	0	F		6	1817	1742	0	−1	18	35
2007	09	09	US	BR	2	4	F		-6	1736	2086	0	0	33	1
2007	10	17	CH	US	0	1	F		-15	1823	1751	0	+1	15	34
2007	11	17	ZA	US	0	1	NMC		-8	1463	1759	−2	+4	90	30
2008	01	19	US	SE	2	0	F		13	1772	1793	+4	−1	27	21
2008	02	06	US	MX	2	2	F		0	1772	1884	+1	+1	28	11
2008	03	26	PL	US	0	3	F		-24	1791	1796	−5	+7	24	21
2008	05	28	EN	US	2	0	F		7	1916	1789	+1	−3	8	25
2008	06	04	ES	US	1	0	F		3	1985	1786	0	−1	5	25
2008	06	08	US	AR	0	0	F		4	1790	2033	+1	0	22	2
2008	06	15	US	BB	8	0	WQ		3	1793	1276	0	−1	22	136
2008	06	22	BB	US	0	1	WQ		-3	1273	1796	0	0	136	21
2008	08	20	GT	US	0	1	WQ		-11	1517	1807	−4	+3	84	18
2008	09	06	CU	US	0	1	WQ		-8	1447	1815	−2	0	96	18
2008	09	10	US	TT	3	0	WQ		8	1823	1540	0	−5	19	77
2008	10	11	US	CU	6	1	WQ		4	1827	1425	0	0	19	100
2008	10	15	TT	US	2	1	WQ		29	1577	1798	+6	−3	65	21
2008	11	19	US	GT	2	0	WQ		6	1804	1510	+2	0	19	85
2009	01	24	US	SE	3	2	F		6	1810	1752	0	−1	19	31
2009	02	11	US	MX	2	0	WQ		23	1833	1800	+5	−3	14	20
2009	03	28	SV	US	2	2	WQ		13	1484	1820	+2	−2	87	16
2009	04	01	US	TT	3	0	WQ		8	1828	1566	+3	−2	14	66
2009	06	03	CR	US	3	1	WQ		29	1770	1799	+3	−5	28	19
2009	06	06	US	HN	2	1	WQ		11	1810	1719	+3	−3	16	36
2009	06	15	IT	US	3	1	CC	ZA	20	2011	1790	+1	−6	4	22
2009	06	18	BR	US	3	0	CC	ZA	15	2078	1775	0	−4	2	26
2009	06	21	US	EG	3	0	CC	ZA	40	1815	1706	+10	−10	16	43
2009	06	24	US	ES	2	0	CC	ZA	65	1880	2067	+5	−1	11	2
2009	06	28	BR	US	3	2	CC	ZA	10	2122	1870	0	0	1	11
2009	07	04	US	GD	4	0	CCH		2	1872	1283	0	0	11	134
2009	07	08	US	HN	2	0	CCH		16	1888	1725	+2	−3	9	38
2009	07	11	US	HT	2	2	CCH		-23	1865	1441	−2	+5	11	99
2009	07	18	US	PA	2	1	CCH		4	1869	1550	0	0	11	70
